django.utils.autoreload DEBUG 2022-07-14 16:34:54,165 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\autoembed\lang\nb.js first seen with mtime 1657612290.6470325
django.utils.autoreload DEBUG 2022-07-14 16:34:54,165 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\autoembed\lang\pl.js first seen with mtime 1657612290.6480322
django.utils.autoreload DEBUG 2022-07-14 16:34:54,165 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\autoembed\lang\pt-br.js first seen with mtime 1657612290.6480322
django.utils.autoreload DEBUG 2022-07-14 16:34:54,165 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\autoembed\lang\tr.js first seen with mtime 1657612290.649035
django.utils.autoreload DEBUG 2022-07-14 16:34:54,165 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\autoembed\lang\zh.js first seen with mtime 1657612290.649035
django.utils.autoreload DEBUG 2022-07-14 16:34:54,165 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\autogrow\plugin.js first seen with mtime 1657612290.6510358
django.utils.autoreload DEBUG 2022-07-14 16:34:54,166 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\autolink\plugin.js first seen with mtime 1657612290.6510358
django.utils.autoreload DEBUG 2022-07-14 16:34:54,166 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\bbcode\plugin.js first seen with mtime 1657612290.6520345
django.utils.autoreload DEBUG 2022-07-14 16:34:54,166 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\clipboard\dialogs first seen with mtime 1657612290.6530323
django.utils.autoreload DEBUG 2022-07-14 16:34:54,166 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\clipboard\dialogs\paste.js first seen with mtime 1657612290.6530323
django.utils.autoreload DEBUG 2022-07-14 16:34:54,167 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\dialogs first seen with mtime 1657612290.6540337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,167 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\icons first seen with mtime 1657612290.6540337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,167 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang first seen with mtime 1657612290.6740441
django.utils.autoreload DEBUG 2022-07-14 16:34:54,167 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lib first seen with mtime 1657612290.6740441
django.utils.autoreload DEBUG 2022-07-14 16:34:54,167 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\plugin.js first seen with mtime 1657612290.7300334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,167 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\dialogs\codesnippet.js first seen with mtime 1657612290.6540337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,168 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\icons\codesnippet.png first seen with mtime 1657612290.6540337
django.utils.autoreload DEBUG 2022-07-14 16:34:54,168 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\icons\hidpi first seen with mtime 1657612290.6550333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,168 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\icons\hidpi\codesnippet.png first seen with mtime 1657612290.6550333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,168 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ar.js first seen with mtime 1657612290.6550333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,168 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\bg.js first seen with mtime 1657612290.6560335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,168 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ca.js first seen with mtime 1657612290.6560335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\cs.js first seen with mtime 1657612290.6560335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\da.js first seen with mtime 1657612290.6570334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\de.js first seen with mtime 1657612290.6570334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\el.js first seen with mtime 1657612290.6570334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\en-gb.js first seen with mtime 1657612290.6580336
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\en.js first seen with mtime 1657612290.6580336
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\eo.js first seen with mtime 1657612290.6590333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\es.js first seen with mtime 1657612290.6590333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,169 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\et.js first seen with mtime 1657612290.6590333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\fa.js first seen with mtime 1657612290.6600335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\fi.js first seen with mtime 1657612290.6600335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\fr-ca.js first seen with mtime 1657612290.6600335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\fr.js first seen with mtime 1657612290.6610334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\gl.js first seen with mtime 1657612290.6610334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\he.js first seen with mtime 1657612290.6610334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\hr.js first seen with mtime 1657612290.6620333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\hu.js first seen with mtime 1657612290.6620333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\it.js first seen with mtime 1657612290.6620333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,170 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ja.js first seen with mtime 1657612290.6630335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,171 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\km.js first seen with mtime 1657612290.6630335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,171 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ko.js first seen with mtime 1657612290.6630335
django.utils.autoreload DEBUG 2022-07-14 16:34:54,171 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ku.js first seen with mtime 1657612290.6640334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,171 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\lt.js first seen with mtime 1657612290.6640334
django.utils.autoreload DEBUG 2022-07-14 16:34:54,171 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\lv.js first seen with mtime 1657612290.6650345
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\nb.js first seen with mtime 1657612290.6650345
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\nl.js first seen with mtime 1657612290.6650345
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\no.js first seen with mtime 1657612290.666035
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\pl.js first seen with mtime 1657612290.666035
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\pt-br.js first seen with mtime 1657612290.6670382
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\pt.js first seen with mtime 1657612290.6670382
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ro.js first seen with mtime 1657612290.6680331
django.utils.autoreload DEBUG 2022-07-14 16:34:54,172 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ru.js first seen with mtime 1657612290.6680331
django.utils.autoreload DEBUG 2022-07-14 16:34:54,173 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\sk.js first seen with mtime 1657612290.6690328
django.utils.autoreload DEBUG 2022-07-14 16:34:54,173 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\sl.js first seen with mtime 1657612290.6690328
django.utils.autoreload DEBUG 2022-07-14 16:34:54,173 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\sq.js first seen with mtime 1657612290.6690328
django.utils.autoreload DEBUG 2022-07-14 16:34:54,173 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\sv.js first seen with mtime 1657612290.670033
django.utils.autoreload DEBUG 2022-07-14 16:34:54,173 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\th.js first seen with mtime 1657612290.670033
django.utils.autoreload DEBUG 2022-07-14 16:34:54,173 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\tr.js first seen with mtime 1657612290.6710327
django.utils.autoreload DEBUG 2022-07-14 16:34:54,174 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\tt.js first seen with mtime 1657612290.6720333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,174 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\ug.js first seen with mtime 1657612290.6720333
django.utils.autoreload DEBUG 2022-07-14 16:34:54,174 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\uk.js first seen with mtime 1657612290.6730328
django.utils.autoreload DEBUG 2022-07-14 16:34:54,174 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\vi.js first seen with mtime 1657612290.6730328
django.utils.autoreload DEBUG 2022-07-14 16:34:54,174 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\zh-cn.js first seen with mtime 1657612290.6740441
django.utils.autoreload DEBUG 2022-07-14 16:34:54,174 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lang\zh.js first seen with mtime 1657612290.6740441
django.utils.autoreload DEBUG 2022-07-14 16:34:54,175 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lib\highlight first seen with mtime 1657612290.6780343
django.utils.autoreload DEBUG 2022-07-14 16:34:54,175 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lib\highlight\CHANGES.md first seen with mtime 1657612290.6750352
django.utils.autoreload DEBUG 2022-07-14 16:34:54,175 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lib\highlight\highlight.pack.js first seen with mtime 1657612290.6780343
django.utils.autoreload DEBUG 2022-07-14 16:34:54,175 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lib\highlight\LICENSE first seen with mtime 1657612290.6760345
django.utils.autoreload DEBUG 2022-07-14 16:34:54,175 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\static\ckeditor\ckeditor\plugins\codesnippet\lib\highlight\README.ru.md first seen with mtime 1657612290.6770334
